,0
626,https://fair.org/home/wapo-defends-boss-against-sanders-charge-that-hes-extremely-wealthy/
627,https://fair.org/home/joe-klein-on-trayvon-martin-democrats-are-bad-too/
628,https://fair.org/home/venezuela-coverage-takes-us-back-to-golden-age-of-lying-about-latin-america/
629,https://fair.org/home/meet-the-white-guys-nbc-panel-tackles-affirmative-action/
630,https://fair.org/home/false-balance-and-civilian-suffering-in-gaza-crisis/
631,https://fair.org/home/corporate-media-find-all-the-wrong-lessons-for-us-left-in-corbyns-defeat/
632,https://fair.org/home/sunday-shows-hit-snooze-on-climate-alarm/
633,https://fair.org/home/this-was-a-test-case-to-see-how-a-couple-of-photos-could-silence-women/
634,https://fair.org/home/ed-morales-on-puerto-rican-debt-crisis-margarida-jorge-on-trumpcare/
635,https://fair.org/home/alex-vitale-on-overpolicing-cristina-jimenez-on-immigration-ruling/
636,https://fair.org/home/heidi-beirich-on-white-supremacy/
637,https://fair.org/home/they-do-not-tell-both-sides-of-the-inflation-story/
638,https://fair.org/home/nyts-false-choice-for-democrats-move-to-the-right-or-divide-by-race/
639,https://fair.org/home/arabs-and-democracy-a-question-for-fareed-zakaria/
640,https://fair.org/home/were-trying-to-transform-how-policy-looks-in-the-21st-century/
641,https://fair.org/home/ed-morales-on-puerto-rican-debt-crisis-beth-haller-on-disability-rights/
642,https://fair.org/author/reed-richardson/
643,https://fair.org/home/sing-in-unison-david-brooks-tells-black-athletes/
644,https://fair.org/home/newshours-tax-cuts-series-off-to-a-bad-start/
645,https://fair.org/home/whos-an-iran-expert-the-hawks-have-their-say/
646,https://fair.org/home/the-candidates-who-are-opposed-to-fracking-are-winning/
647,https://fair.org/home/where-are-they-now-the-reporters-who-got-iraq-so-wrong/
648,https://fair.org/home/never-too-late-to-tell-old-iraq-lies/
649,https://fair.org/home/pretending-a-name-is-still-secret-in-the-name-of-the-cult-of-secrecy/
650,https://fair.org/home/something-you-still-wont-see-on-msnbc/
651,https://fair.org/home/free-trade-fever-induces-media-delusions/
652,https://fair.org/home/us-politicians-racist-anti-iranian-remarks-dont-make-headlines/
653,https://fair.org/home/debating-war-corporate-media-style/
654,https://fair.org/home/who-rules-public-tv/
655,https://fair.org/home/its-the-most-misogynist-gender-segregated-country-in-the-world/
656,https://fair.org/home/searching-for-the-roots-of-benghazis-ruin-but-not-too-hard/
657,https://fair.org/home/media-ignore-unmasking-of-twitter-exec-as-british-psyops-officer/
658,https://fair.org/home/after-us-backed-bombing-sparks-famine-in-yemen-wapo-editor-insists-us-not-the-problem/
659,https://fair.org/home/rachel-maddows-iran-misinformation/
660,https://fair.org/home/documenting-the-struggle-against-a-hedge-fund-stripping-journalism-for-parts/
661,https://fair.org/home/do-corporate-media-need-to-lie-to-promote-trade-deals/
662,https://fair.org/home/ecuadors-austerity-measures-repression-based-on-lies-ap-happily-spread/
663,https://fair.org/home/its-an-attempt-to-impose-a-white-nationalist-vision-of-what-america-is/
664,https://fair.org/home/the-biggest-strike-in-world-history-no-thanks-were-focusing-on-the-new-iphone/
665,https://fair.org/home/nyt-reveals-think-tank-its-cited-for-years-to-be-corrupt-arms-booster/
666,https://fair.org/home/with-wall-street-fees-in-danger-bloomberg-tries-to-make-mom-and-pop-afraid/
667,https://fair.org/home/keri-leigh-merritt-on-the-new-lost-cause-elisabeth-rosenthal-on-troubled-vaccine-rollout/
668,https://fair.org/home/google-this-is-good-advice-from-netanyahu-since-nyt-wont-check-his-claims-for-you/
669,https://fair.org/author/jeff-cohen/
670,https://fair.org/home/laws-are-incredibly-deferential-to-police-using-lethal-violence/
671,https://fair.org/home/jamie-kalven-on-the-laquan-mcdonald-cover-up/
672,https://fair.org/home/dorothee-benz-on-january-6-insurrection-mara-verheyden-hilliard-on-police-responsibility/
673,https://fair.org/home/corporate-media-looks-to-purveyors-of-state-violence-abroad-to-condemn-state-violence-at-home/
674,https://fair.org/home/reporting-on-global-crises-like-amazon-fires-media-need-to-focus-on-whos-fighting-them/
675,https://fair.org/home/nima-shirazi-on-iran-deal-mark-trahant-in-native-americans/
676,https://fair.org/home/washington-post-slams-venezuela-for-electing-former-bus-driver/
677,https://fair.org/home/journalists-need-to-be-clear-about-a-clear-threat-to-democracy/
678,https://fair.org/home/us-media-failed-to-factcheck-swedens-herd-immunity-hoax/
679,https://fair.org/home/obamas-not-quite-silver-spoon-swipe/
680,https://fair.org/home/nonvoters-are-people-too/
681,https://fair.org/home/if-we-care-about-the-constitution-trump-has-to-sell-his-empire/
682,https://fair.org/home/hey-remember-that-irs-tea-party-scandal/
683,https://fair.org/home/giulianis-pro-censorship-views-needed-balance-on-sunday-shows/
684,https://fair.org/home/super-bowl-sunday/
685,https://fair.org/home/as-biden-invokes-dead-family-members-against-medicare-for-all-media-play-along/
686,https://fair.org/home/nobody-asked-a-worker/
687,https://fair.org/author/sam-husseini/
688,https://fair.org/home/a-missed-chance-to-put-discriminatory-policing-on-campaign-agenda/
689,https://fair.org/home/what-david-broder-learned-about-john-mccain/
690,https://fair.org/author/esha-krishnaswamy/
691,https://fair.org/home/bill-oreilly-big-government-and-racism/
692,https://fair.org/home/retail-chains-responses-to-coronavirus-crisis-require-deeper-digging/
693,https://fair.org/home/tutu-obits-underplay-his-advocacy-for-palestine/
694,https://fair.org/home/legitimate-targets/
695,https://fair.org/home/anonymously-boosting-cia-drone-strikes/
696,https://fair.org/home/missed-opportunity-to-recall-a-day-to-perpetuate-peace/
697,https://fair.org/home/they-think-it-would-be-fun-to-run-a-newspaper/
698,https://fair.org/home/trump-bad-for-america-good-for-cbs/
699,https://fair.org/home/heritage-foundation-where-have-all-the-scholars-gone/
700,https://fair.org/home/to-nyt-nuclear-facts-become-iranian-claims/
701,https://fair.org/home/mark-halperins-puppy-killing-definition-of-centrism/
702,https://fair.org/home/jacinta-gonzalez-on-immigration-rights-jocelyn-mccalla-on-haiti-uprising/
703,https://fair.org/home/the-medias-mayor/
704,https://fair.org/home/burning-australia-gave-us-shocking-images-few-solutions/
705,https://fair.org/home/press-response-to-tax-the-rich-dress-proves-aocs-point/
706,https://fair.org/home/tim-karr-on-net-neutrality-fight-mark-trahant-on-indian-country-today/
707,https://fair.org/home/new-yorks-chait-boosts-charter-schools-but-no-longer-mentions-spouses-policy-role-in-charter-school-industry/
708,https://fair.org/home/dana-milbank-and-the-bias-of-centrism/
709,https://fair.org/home/playing-both-sides-on-immigration-leaves-public-in-the-dark/
710,https://fair.org/home/medias-watchdogs-barked-at-those-who-stood-in-the-way-of-corporate-bailouts/
711,https://fair.org/home/government-run-healthcare-is-a-product-of-health-industry-run-media/
712,https://fair.org/home/wgae-tensions-reflect-an-age-old-clash-of-labor-visions/
713,https://fair.org/home/coalition-bombs-are-as-deadly-as-a-truck-in-nice-but-get-a-tiny-fraction-of-the-coverage/
714,https://fair.org/home/how-to-drive-a-colleague-to-his-grave-and-sleep-easy-at-night/
715,https://fair.org/home/why-does-wapo-see-black-as-an-identity-but-not-multi-millionaire/
716,https://fair.org/home/friedmans-bogus-advice-on-palestinian-nonviolence/
717,https://fair.org/home/karen-hansen-kuhn-on-tpp-james-henry-on-hsbc/
718,https://fair.org/home/action-alert-tell-nyt-not-to-present-center-right-as-left/
719,https://fair.org/home/the-new-podcast-oligopoly/
720,https://fair.org/home/first-they-came-for-the-immigrants-and-nyt-said-people-should-anonymously-inform-on-them/
721,https://fair.org/home/what-open-borders-mean-for-corporations-is-really-about-restricting-workers-rights/
722,https://fair.org/home/greatly-diminished-expectations/
723,https://fair.org/home/the-weekly-standards-war/
724,https://fair.org/extra/doublethink-on-the-editorial-page/
725,https://fair.org/home/richard-cohen-and-the-managerial-failure-in-iraq/
726,https://fair.org/home/why-isnt-the-obama-tyranny-assassinating-more-journalists/
727,https://fair.org/take-action/action-alerts/harsh-methods-arent-torture-says-the-new-york-times/
728,https://fair.org/home/mitt-romneys-murderous-dictator-gaffe/
729,https://fair.org/home/nyt-erases-us-occupations-role-in-prolonging-taliban-insurgency/
730,https://fair.org/home/at-reuters-not-refuting-is-the-same-as-seeing/
731,https://fair.org/home/radicals-terrorists-and-traffickers-oh-my/
732,https://fair.org/home/turning-down-a-free-palace-for-everyone-requires-a-very-good-reason/
733,https://fair.org/home/savage-fired-by-msnbc/
734,https://fair.org/home/brian-williams-makes-the-case-for-putting-nbc-on-trial/
735,https://fair.org/home/judging-candidates-on-their-resemblance-to-thomas-friedman/
736,https://fair.org/home/crime-contradictions/
737,https://fair.org/home/palestinians-and-the-proper-way-to-grieve-dead-children/
738,https://fair.org/home/russia-terror-and-taxes-dominate-debates-climate-poverty-abortion-barely-mentioned/
739,https://fair.org/home/fair-tv-climate-change-false-balance-msnbc-cheers-its-boss-apology-free-oreilly/
740,https://fair.org/home/politicians-lie-and-reporters-cant-report-that/
741,https://fair.org/home/nyt-questions-nyt-on-bloombergs-democraticness/
742,https://fair.org/home/not-neutral-on-net-neutrality-all-things-considered-considered-only-one-side/
743,https://fair.org/home/laura-carlsen-on-bidens-central-america-policy-greg-leroy-on-texas-corporate-subsidies/
744,https://fair.org/home/bill-clinton-brought-democrats-back-to-life-a-zombie-idea-that-wont-die/
745,https://fair.org/home/fair-tv-putins-delusions-cbss-conflicted-energy-expert-were-all-rich-again/
746,https://fair.org/home/medias-instinct-to-rehabilitate-the-powerful-has-not-changed-under-trump/
747,https://fair.org/home/preserving-the-balance-by-maintaining-a-conservative-supreme-court/
748,https://fair.org/home/you-no-longer-have-your-constitutional-right-to-civil-jury-trial/
749,https://fair.org/home/hollywoods-media-and-washingtons/
750,https://fair.org/home/nprs-shameful-comparison-of-stacey-abrams-to-donald-trump/
751,https://fair.org/home/newsweeks-monkey-meat-ebola-fearmongering/
752,https://fair.org/home/cbs-fails-to-disclose-energy-guests-industry-ties/
753,https://fair.org/home/coverage-of-iran-protests-illustrated-with-protests-not-in-iran-organized-by-fringe-cultists/
754,https://fair.org/home/fair-tv-spinning-surveillance-friedmans-iraq-revisionism-farewell-to-michael-hastings/
755,https://fair.org/home/zakaria-on-arab-spring-with-democracy-less-is-more/
756,https://fair.org/home/the-problem-with-journalism-scott-pelley-blames-the-internet/
757,https://fair.org/home/american-tv-to-chinese-spies-do-as-us-says-not-as-us-does/
758,https://fair.org/home/minimum-wage-opponents-are-moderates-in-media-imagination/
759,https://fair.org/home/for-nyt-the-solution-to-social-security-cuts-is-social-security-cuts/
760,https://fair.org/home/the-morales-moral/
761,https://fair.org/home/how-many-other-laquan-macdonalds-are-there/
762,https://fair.org/home/media-consensus-dreamers-werent-worth-a-shutdown/
763,https://fair.org/home/many-more-people-would-die-if-republicans-are-successful/
764,https://fair.org/home/an-entertaining-lesson-on-how-cops-can-win-the-media-after-they-kill/
765,https://fair.org/home/media-must-stop-asking-youth-activists-to-save-the-world/
766,https://fair.org/home/when-good-people-do-bad-things-should-you-care-depends-on-whether-you-have-the-right-ideology/
767,https://fair.org/home/journalists-who-relayed-gops-deficit-moaning-owe-us-apologies/
768,https://fair.org/home/action-alert-nyt-erases-us-economic-war-against-venezuela/
769,https://fair.org/home/ari-berman-on-rigging-elections-dean-baker-on-the-debt-bogeyman/
770,https://fair.org/home/for-nyt-making-the-democrats-safe-for-the-oligarchy-is-literally-job-one/
771,https://fair.org/home/the-nuclear-enterprise-is-on-autopilot/
772,https://fair.org/home/misremembering-king-rewrites-the-presss-own-role-in-history/
773,https://fair.org/home/wapos-twisted-take-on-poor-people-eating/
774,https://fair.org/home/milbank-looks-forward-to-bleak-times-ahead/
775,https://fair.org/home/are-charter-schools-really-helping-poor-children/
776,https://fair.org/home/we-can-stop-a-million-deaths-but-will-we-2/
777,https://fair.org/home/pbs-and-the-poor-pentagon/
778,https://fair.org/home/looking-away-from-police-killings/
779,https://fair.org/home/witness-to-a-farce/
780,https://fair.org/home/vijay-prashad-on-india-demonstrations-manuel-perez-rocha-on-nafta-2-0/
781,https://fair.org/home/americans-should-know-their-government-had-a-hand-in-the-return-to-fascism/
782,https://fair.org/home/american-made-a-largely-true-story-with-some-not-so-fun-lies/
783,https://fair.org/home/sinclair-has-thrived-for-so-long-under-the-radar/
784,https://fair.org/home/arun-gupta-on-no-more-camps-zoe-carpenter-on-oregon-power-grab/
785,https://fair.org/home/national-geographic-looks-at-its-racism-but-not-too-closely/
786,https://fair.org/home/ignoring-the-pentagons-multi-trillion-dollar-accounting-error/
787,https://fair.org/home/you-dont-need-to-believe-china-about-chinas-coronavirus-success/
788,https://fair.org/home/the-iran-non-debate-continued/
789,https://fair.org/home/dana-milbank-red-baits-the-peoples-budget/
790,https://fair.org/home/when-factchecking-means-telling-your-colleagues-theyre-liars/
791,https://fair.org/home/steve-wamhoff-on-trumps-taxes/
792,https://fair.org/home/the-5-7-billion-hole-in-shutdown-coverage/
793,https://fair.org/home/noam-chomsky-excavates-the-george-will-memory-hole/
794,https://fair.org/home/on-climate-looking-at-the-structural-barriers-to-progress-is-important/
795,https://fair.org/home/violence-becomes-unruliness-when-its-sports-fans-not-blm-protesters-breaking-rules/
796,https://fair.org/author/mary-johnson/
797,https://fair.org/home/us-media-cant-think-how-to-fight-fires-without-1-an-hour-prison-labor/
798,https://fair.org/home/elon-musks-latest-brainstorm-takes-aim-at-meddlesome-media/
799,https://fair.org/home/asking-kerry-questions-but-which-ones/
800,https://fair.org/home/learning-the-downsides-of-candidates-is-a-big-upside-of-modern-media/
801,https://fair.org/home/real-estate-investors-should-be-treated-like-any-other-businessmen/
802,https://fair.org/home/a-missed-chance-to-connect-paris-massacres-past-and-present/
803,https://fair.org/home/chinese-imperialism-in-hong-kong-concerns-us-media-puerto-rican-palestinian-colonies-not-so-much/
804,https://fair.org/home/ari-berman-on-the-attack-on-voting-rights/
805,https://fair.org/home/media-ask-which-candidate-can-better-exploit-our-irrational-fear-of-terrorism/
806,https://fair.org/home/keystone-polling-and-an-oil-spill-time-machine/
807,https://fair.org/home/the-return-of-reefer-madness/
808,https://fair.org/home/according-to-nyt-relentless-flooding-in-midwest-just-happens/
809,https://fair.org/home/they-are-calling-on-israeli-soldiers-to-resist-orders-to-shoot-to-kill/
810,https://fair.org/home/ap-chavez-wasted-his-money-on-healthcare-when-he-could-have-built-gigantic-skyscrapers/
811,https://fair.org/home/summing-up-white-supremacist-ties-as-saying-nice-things-about-an-old-man-2/
812,https://fair.org/home/and-now-a-word-from-henry-kissinger/
813,https://fair.org/home/are-all-yeltsin-critics-quothard-linequot-or-is-that-just-the-u-s-medias-party-line/
814,https://fair.org/home/dictator-media-code-for-government-we-dont-like/
815,https://fair.org/home/shocker-wapo-investigates-itself-for-anti-sanders-bias-finds-there-was-none/
816,https://fair.org/home/cnns-recipe-for-italy-austerity-no-matter-what/
817,https://fair.org/home/nyt-still-has-a-torture-problem/
818,https://fair.org/home/will-nyts-new-editor-stand-up-for-investigative-journalism/
819,https://fair.org/home/action-alert-usa-today-stokes-parents-fears-of-child-vaccination/
820,https://fair.org/home/the-question-of-us-democracy-promotion-in-the-newspaper-of-record/
821,https://fair.org/home/time-ignores-climate-change-to-paint-a-golden-age-of-fracking/
822,https://fair.org/author/jessica-wakeman/
823,https://fair.org/home/celine-mcnicholas-on-forced-arbitration-ian-head-on-freedom-of-information/
824,https://fair.org/home/looking-back-at-iraq-with-michael-gordon/
825,https://fair.org/home/there-is-myopia-in-western-media-covering-the-refugee-crisis/
826,https://fair.org/home/is-cannabis-more-dangerous-than-alcohol-lets-ask-bigfoot/
827,https://fair.org/home/un-report-provides-information-not-intelligence/
828,https://fair.org/home/the-race-to-be-first-to-be-wrong-at-the-supreme-court/
829,https://fair.org/home/swiftboating-j-street-to-smear-iran-deal-as-anti-israel/
830,https://fair.org/home/washington-post-endorses-obama-with-the-usual-caveats/
831,https://fair.org/home/bob-mcchesney-on-internet-giants-and-the-national-security-state/
832,https://fair.org/home/steady-hand-joe/
833,https://fair.org/home/wapo-calls-them-far-left-policies-us-voters-call-them-good-ideas/
834,https://fair.org/home/post-debate-nyt-scores-points-on-trade-not-so-much-on-accuracy/
835,https://fair.org/author/minister-faust/
836,https://fair.org/home/stop-feeding-the-troll-the-case-for-an-isis-propaganda-blackout/
837,https://fair.org/home/you-think-youre-getting-social-security-but-youre-not-says-multimillionaire-banker/
838,https://fair.org/home/william-f-buckley-rest-in-praise/
839,https://fair.org/home/broder-column-generator-strikes-again/
840,https://fair.org/home/to-defeat-coronavirus-media-need-to-look-at-real-world-examples-not-play-simulitis/
841,https://fair.org/home/nursing-a-grudge-over-giap/
842,https://fair.org/home/the-afghan-government-is-as-corrupt-as-governments-come/
843,https://fair.org/home/jim-cramer-calm-sober-wild-man/
844,https://fair.org/home/for-nyt-apple-making-less-profit-is-not-even-an-option/
845,https://fair.org/home/think-tank-addicted-media-turn-to-regime-change-enthusiasts-for-iran-protest-commentary/
846,https://fair.org/home/this-sunday-a-different-kind-of-iraq-war-booster-bill-clinton/
847,https://fair.org/home/aps-mangled-tax-factcheck/
848,https://fair.org/home/liberals-are-liars-more-on-abcs-factchecking-failure/
849,https://fair.org/take-action/media-advisories/pbss-shultz-doc-has-content-to-match-its-conflicts/
850,https://fair.org/home/chris-matthews-calls-for-rambo-kind-of-stuff-as-response-to-real-world-violence-2/
851,https://fair.org/home/when-journalists-report-for-duty-2/
852,https://fair.org/home/trying-to-sell-tpp-by-repackaging-it-as-an-anti-china-pact/
853,https://fair.org/home/the-techniques-rumsfeld-was-using-were-designed-to-get-false-information/
854,https://fair.org/home/limiting-trumps-screen-time-isnt-censorship-its-journalism/
855,https://fair.org/home/freedom-of-speech-doesnt-guarantee-the-right-to-a-megaphone/
856,https://fair.org/home/iron-man-3-and-the-art-of-missing-the-point/
857,https://fair.org/home/the-assassination-of-patrice-lumumba-is-one-of-the-most-important-assassinations-of-the-20th-century/
858,https://fair.org/home/what-happens-to-these-hundreds-of-thousands-of-people-that-are-being-deported/
859,https://fair.org/home/despite-soaring-popularity-womens-sports-got-more-coverage-a-generation-ago/
860,https://fair.org/home/nyt-sees-shift-in-global-economy-by-using-a-lot-of-imagination/
861,https://fair.org/home/the-nra-has-basically-become-part-of-the-republican-party/
862,https://fair.org/home/extra-soundbites-november-2019/
863,https://fair.org/home/spinning-e-commerce-as-rust-belts-salvation/
864,https://fair.org/home/another-liberal-media-hit-job-on-paul-ryan/
865,https://fair.org/home/the-us-is-not-at-all-interested-in-the-welfare-of-the-syrian-people/
866,https://fair.org/take-action/action-alerts/reviving-cold-war-reporting-on-nicaragua/
867,https://fair.org/home/journalists-back-on-the-chained-gang/
868,https://fair.org/home/judgment-reserved-to-judgment-reversed/
869,https://fair.org/home/cnn-on-the-frontiers-of-the-commercialization-of-news/
870,https://fair.org/author/gareth-porter/
871,https://fair.org/take-action/action-alerts/media-giants-cast-aside-regulatory-8220chains8221-fcc-should-resist-attempt-to-gut-ownership-restrictions/
872,https://fair.org/home/amid-wall-streets-dazzling-successes-workers-left-in-dark-corners/
873,https://fair.org/home/crediting-xenophobia-rather-than-organizing-with-raising-workers-wages/
874,https://fair.org/home/community-control-over-police-should-be-a-democratic-right/
875,https://fair.org/home/the-day-after-corbyns-surprise-surge-npr-would-rather-talk-about-buckethead/
876,https://fair.org/home/action-alert-the-new-climate-denial-dont-worry-do-nothing/
877,https://fair.org/home/scientific-american-doesnt-doubt-climate-change-but-it-acts-as-if-it-does/
878,https://fair.org/home/atlantic-bravely-confronts-twitter-insults-ignores-threat-of-decades-in-prison/
879,https://fair.org/home/kennedy-medias-despicable-afghanistan-coverage/
880,https://fair.org/home/celine-mcnicholas-and-joanne-doroshow-on-forced-arbitration-kate-bronfrenbrenner-on-nrlb/
881,https://fair.org/home/all-the-police-have-to-do-is-utter-those-five-magic-words/
882,https://fair.org/home/the-federal-government-has-the-resources-that-could-stave-off-the-economic-pain-people-are-already-feeling/
883,https://fair.org/home/brussels-bombings-destroy-fiction-that-all-terrorism-deaths-count-as-equal/
884,https://fair.org/home/wapo-spreading-own-falsehoods-shows-real-power-of-fake-news/
885,https://fair.org/home/george-zimmerman-was-never-violent-if-you-dont-count-domestic-violence/
886,https://fair.org/home/theres-no-reason-to-turn-airtime-over-to-trumps-deceptive-coronavirus-campaign-rallies/
887,https://fair.org/home/blaming-trumps-win-on-the-age-group-least-responsible-for-it/
888,https://fair.org/home/heard-the-one-about-lazy-french-workers/
889,https://fair.org/home/protesters-rain-on-abcs-parade/
890,https://fair.org/home/if-only-obama-had-bombed-more-and-sooner/
891,https://fair.org/home/state-campaigns-to-outlaw-abortion-barely-mentioned-by-major-outlets/
892,https://fair.org/home/despite-confession-cias-role-in-mandelas-capture-can-still-hardly-be-told/
893,https://fair.org/home/its-a-way-to-ignore-the-failures-that-exist-in-the-us/
894,https://fair.org/home/actually-nyt-hurting-growth-is-the-whole-point-of-raising-interest-rates/
895,https://fair.org/home/collateral-damage-not-the-usual-kind/
896,https://fair.org/home/concern-for-human-rights-starts-at-the-waters-edge/
897,https://fair.org/home/newspapers-wont-connect-the-dots-on-postal-service-threats/
898,https://fair.org/home/the-two-big-lies-of-wsjs-attack-on-critical-race-theory/
899,https://fair.org/home/ezra-young-on-supreme-court-lgbt-ruling/
900,https://fair.org/home/us-media-lie-about-bolivias-movement-toward-socialism-before-during-and-after-election/
901,https://fair.org/home/at-cnn-imagining-an-absurd-iranianisis-alliance/
902,https://fair.org/home/wsj-fakes-a-green-shift-toward-nuclear-power/
903,https://fair.org/author/joe/
904,https://fair.org/home/ezra-klein-and-the-terrible-horrible-no-good-tax-calculator/
905,https://fair.org/home/nothing-to-see-here-wapo-pooh-poohs-sanders-surging-crowds/
906,https://fair.org/home/soundbites-august-september-2018/
907,https://fair.org/home/washington-post-the-problem-with-populism/
908,https://fair.org/home/black-man-stabbed-to-death-by-white-supremacist-then-smeared-by-media/
909,https://fair.org/home/ocasio-cortez-rattles-pundits-across-the-corporate-media-spectrum/
910,https://fair.org/home/climate-change-made-florence-a-monster-but-media-failed-to-tell-that-story/
911,https://fair.org/home/searing-memories-of-defaults-and-selective-memory-at-the-new-york-times/
912,https://fair.org/home/nyt-sees-little-response-to-russian-threat-other-than-1-trillion-in-new-nukes-of-course/
913,https://fair.org/home/jon-schwarz-on-inflation-enrique-armijo-on-alex-jones/
914,https://fair.org/home/top-troubling-tropes-of-campaign-08/
915,https://fair.org/home/wars-are-not-fought-to-liberate-women/
916,https://fair.org/extra/lani-guinier/
917,https://fair.org/home/our-democracy-is-in-perilous-decay-and-we-can-turn-it-around/
918,https://fair.org/home/islamophobia-still-rising-with-the-rights-help/
919,https://fair.org/home/dana-milbank-stamps-his-foot-at-the-unfairness-of-google/
920,https://fair.org/home/the-ones-with-the-most-risk-are-the-ones-were-most-ill-prepared-to-reach-with-the-vaccine/
921,https://fair.org/home/from-boardroom-to-airwaves-npr-has-a-diversity-problem/
922,https://fair.org/home/after-trumps-jerusalem-move-media-worry-about-violence-not-violation-of-international-law/
923,https://fair.org/home/corporate-medias-leaked-chinese-documents-confirm-china-didnt-hide-covid-19/
924,https://fair.org/home/abc-three-cheers-for-walmart/
925,https://fair.org/home/basav-sen-on-biden-climate-policy-hannah-sassaman-on-prometheus-v-fcc/
926,https://fair.org/home/corporate-media-have-few-apologies-for-getting-irs-scandal-backwards/
927,https://fair.org/home/the-case-against-raising-interest-rates-is-simple-despite-wapos-efforts-to-confuse-it/
928,https://fair.org/home/1-whisper-to-nyt-2-demand-anonymity-3-truth/
929,https://fair.org/author/steven-dudley/
930,https://fair.org/home/action-alert-wapo-lets-bigots-frame-discussion-of-sexual-politics-in-schools/
931,https://fair.org/home/bloombergs-scandals-ignored-or-underplayed-by-press-cheerleaders/
932,https://fair.org/home/richard-cohen-on-jon-stewarts-cheap-shot/
933,https://fair.org/home/medias-grim-addiction-to-perseverance-porn/
934,https://fair.org/home/military-intervention-in-the-middle-east-started-this-crisis-in-the-first-place/
935,https://fair.org/home/advocating-a-split-ticket-wapo-columnist-parts-ways-with-reality/
936,https://fair.org/home/heartless-patronizing-haiti-pundits/
937,https://fair.org/home/media-and-nuclear-deal-opponents-continue-to-spread-debunked-myth-iran-will-monitor-itself/
938,https://fair.org/home/corporate-media-reverse-reality-by-blaming-blm-protesters-for-everything/
939,https://fair.org/author/john-mcevoy/
940,https://fair.org/home/the-radical-dishonesty-of-david-brooks/
941,https://fair.org/home/are-swedes-shunned-for-high-covid-rates-or-is-it-really-abba/
942,https://fair.org/home/pointless-partisanship-on-surveillance/
943,https://fair.org/home/mary-grant-on-water-covid-19-david-cay-johnston-on-the-last-bailout/
944,https://fair.org/home/ronnie-dunn-on-philando-castile-stacy-mitchell-on-amazonwhole-foods/
945,https://fair.org/home/another-embarrassing-factcheck-from-calvin-woodward/
946,https://fair.org/home/chuck-hagel-dove/
947,https://fair.org/home/bezos-stake-in-uber-goes-under-the-radar-at-washington-post/
948,https://fair.org/home/the-medias-lies-about-colin-powells-lies/
949,https://fair.org/home/israel-palestine-coverage-presents-false-equivalency-between-occupied-and-occupier/
950,https://fair.org/home/nyt-trumpwashes-70-years-of-us-crimes/
951,https://fair.org/author/robert-parry/
952,https://fair.org/home/fair-activists-get-two-responses-from-npr-on-fossil-fuel-funding-controversy/
953,https://fair.org/home/a-global-industry-is-raiding-treasuries-all-over-the-planet/
954,https://fair.org/home/steven-rosenfeld-on-gerrymandering-dean-baker-on-trump-tax-plan/
955,https://fair.org/home/nancy-altman-on-trumpcare-kris-hayashi-on-transgender-non-ruling/
956,https://fair.org/home/meet-the-press-on-clinton-focusing-on-image-distracting-from-issues/
957,https://fair.org/author/ali-gharib/
958,https://fair.org/home/the-locks-they-put-on-dvds-now-are-in-tractors-2/
959,https://fair.org/home/a-crusader-in-clover/
960,https://fair.org/home/the-people-are-the-story-and-media-are-missing-it/
961,https://fair.org/home/russia-ukraine-and-us-prestige/
962,https://fair.org/home/exonerating-the-empire-in-venezuela/
963,https://fair.org/home/new-yorker-shooting-blindly-at-bernie-sanders/
964,https://fair.org/home/michael-sam-and-the-nfls-lgbt-makeover/
965,https://fair.org/home/missing-malalas-message-of-peace-drones-fuel-terrorism/
966,https://fair.org/home/somalia-raid-gone-wrong-anonymous-officials-explain-why/
967,https://fair.org/home/nyt-and-gops-keystone-talking-points/
968,https://fair.org/home/nyt-still-finding-the-pro-occupation-iraqi-public/
969,https://fair.org/home/kimberle-crenshaw-on-school-assault-yousef-munayyer-on-israelpalestine-narratives/
970,https://fair.org/home/what-is-moderate-about-opposing-a-minimum-wage-backed-by-3-5ths-of-voters/
971,https://fair.org/home/you-cant-fight-white-supremacy-with-white-supremacy/
972,https://fair.org/home/slapping-an-israeli-soldier-more-newsworthy-than-shooting-a-palestinian-child-in-the-face/
973,https://fair.org/home/resistance-media-side-with-trump-to-promote-coup-in-venezuela/
974,https://fair.org/home/what-weve-seen-in-sheikh-jarrah-is-a-microcosm-of-what-weve-experienced-for-the-last-70-years/
975,https://fair.org/author/dave-lindorff/
976,https://fair.org/home/not-enough-debate-in-morning-joes-walmart-wage-debate/
977,https://fair.org/home/abolish-ice-opinion-editorial-pages/
978,https://fair.org/home/the-people-have-spoken-benghazi-not-afghanistan/
979,https://fair.org/home/syria-the-latest-case-of-us-stumbling-into-war/
980,https://fair.org/home/nyt-recycles-polling-to-tell-dems-once-more-move-to-the-right/
981,https://fair.org/home/its-not-about-climate-change-its-about-keeping-advertisers-happy/
982,https://fair.org/home/ebola-story-puts-old-fears-in-new-virus/
983,https://fair.org/author/rebecca/
984,https://fair.org/home/top-nyt-editor-we-are-pro-capitalism-the-times-is-in-favor-of-capitalism/
985,https://fair.org/home/straight-shooter-chris-christie-and-the-occupied-territories/
986,https://fair.org/home/establishment-media-shy-away-from-claims-of-perjury-by-kavanaugh/
987,https://fair.org/home/schieffer-hopes-the-government-will-explain-its-secret-spying-program-to-him/
988,https://fair.org/home/__trashed/
