,0
1538,https://archive.storycorps.org/interviews/freshman-roommates-and-best-pals/
1539,https://archive.storycorps.org/interviews/interview-with-james-e-black/
1540,https://archive.storycorps.org/interviews/mom-740/
1541,https://archive.storycorps.org/interviews/parks-and-recreation-director/
1542,https://archive.storycorps.org/interviews/tips-for-your-online-store-business-plan/
1543,https://archive.storycorps.org/interviews/interview-with-cheri/
1544,https://archive.storycorps.org/interviews/sara-kacprzykowskis-test-interview-for-the-great-thanksgiving-listen-2019/
1545,https://archive.storycorps.org/interviews/my-grandmother-95/
1546,https://archive.storycorps.org/interviews/imigration-interview-dang-oconnor-thailand/
1547,https://archive.storycorps.org/interviews/cam-broderick/
1548,https://archive.storycorps.org/interviews/communications-final-interview/
1549,https://archive.storycorps.org/interviews/grannies-house/
1550,https://archive.storycorps.org/interviews/a-mom-and-daughter-interview/
1551,https://archive.storycorps.org/interviews/archie-willis-iii-and-constance-dyson/
1552,https://archive.storycorps.org/interviews/title-2-2/
1553,https://archive.storycorps.org/interviews/a-brothers-greatest-change/
1554,https://archive.storycorps.org/interviews/dad-353/
1555,https://archive.storycorps.org/interviews/graces-childhood-memories/
1556,https://archive.storycorps.org/interviews/living-memoir/
1557,https://archive.storycorps.org/interviews/mom-685/
1558,https://archive.storycorps.org/interviews/getting-to-know-my-papa-conversation-between-lionel-2-0-lionel-4-0/
1559,https://archive.storycorps.org/interviews/ok-11/
1560,https://archive.storycorps.org/interviews/how-god-has-given-me-everything/
1561,https://archive.storycorps.org/interviews/school-interview-72/
1562,https://archive.storycorps.org/interviews/interview-with-my-grandfather-james-cook/
1563,https://archive.storycorps.org/interviews/grandma-522/
1564,https://archive.storycorps.org/interviews/laura-smith-interviews-her-grandmother-betty-hendrix-about-growing-up-during-world-war-2/
1565,https://archive.storycorps.org/interviews/taylor-hunt-storytelling-assignment/
1566,https://archive.storycorps.org/interviews/evans-life/
1567,https://archive.storycorps.org/interviews/community-covid-19/
1568,https://archive.storycorps.org/interviews/what-dose-it-mean-to-be-a-american/
1569,https://archive.storycorps.org/interviews/where-my-dad-started/
1570,https://archive.storycorps.org/interviews/nancy-4/
1571,https://archive.storycorps.org/interviews/9-11-41/
1572,https://archive.storycorps.org/interviews/school-smh/
1573,https://archive.storycorps.org/interviews/davin-thomas/
1574,https://archive.storycorps.org/interviews/victoria-6/
1575,https://archive.storycorps.org/interviews/thanksgiving-interview-1198/
1576,https://archive.storycorps.org/interviews/storycorps-interview-kenneth-randolph/
1577,https://archive.storycorps.org/interviews/campos-family/
1578,https://archive.storycorps.org/interviews/ilp-interview/
1579,https://archive.storycorps.org/interviews/kamren-interview/
1580,https://archive.storycorps.org/interviews/interviewing-my-mother-who-was-born-and-raised-in-el-salvador/
1581,https://archive.storycorps.org/interviews/thanksgiving-469/
1582,https://archive.storycorps.org/interviews/elizabeth-hampton-thomas-interview/
1583,https://archive.storycorps.org/interviews/the-early-life-of-grandma/
1584,https://archive.storycorps.org/interviews/the-time-i-made-pancakes/
1585,https://archive.storycorps.org/interviews/more-alike-than-different-campaign-10/
1586,https://archive.storycorps.org/interviews/interviewing-my-grandpa-papa-who-was-on-the-first-nuclear-submarine/
1587,https://archive.storycorps.org/interviews/a-talk-between-friends-2/
1588,https://archive.storycorps.org/interviews/alexander-hutaff-3/
1589,https://archive.storycorps.org/interviews/best-of-friends/
1590,https://archive.storycorps.org/interviews/sisters-by-chance-best-friends-by-choice-final-draft/
1591,https://archive.storycorps.org/interviews/catching-up-with-a-old-friend-from-freshman-year/
1592,https://archive.storycorps.org/interviews/story-about-the-life/
1593,https://archive.storycorps.org/interviews/pof-login-issues-dial-18552763666/
1594,https://archive.storycorps.org/interviews/colin-interviews-his-grandpa-steven/
1595,https://archive.storycorps.org/interviews/dan-matte/
1596,https://archive.storycorps.org/interviews/good-days/
1597,https://archive.storycorps.org/interviews/mom-930/
1598,https://archive.storycorps.org/interviews/entrevista-con-mi-madre-10/
1599,https://archive.storycorps.org/interviews/me-and-my-mom-116/
1600,https://archive.storycorps.org/interviews/apb-leyhvys/
1601,https://archive.storycorps.org/interviews/cracking-the-carbon-cycle-while-using-the-grill-an-interview-with-marc-krammer/
1602,https://archive.storycorps.org/interviews/history-76/
1603,https://archive.storycorps.org/interviews/i-interviewed-emy-my-grandmother-in-2016-we-chat-about-life-love-early-days-growing-up-in-kansas-and-everything-in-between/
1604,https://archive.storycorps.org/interviews/grandmas-voice/
1605,https://archive.storycorps.org/interviews/sybil-brown-interview/
1606,https://archive.storycorps.org/interviews/colins-interview-with-his-grandpa/
1607,https://archive.storycorps.org/interviews/growing-up-in-the-80s-2/
1608,https://archive.storycorps.org/interviews/baylie-gossett/
1609,https://archive.storycorps.org/interviews/jonathans-life-and-school-experience-northsidechirico/
1610,https://archive.storycorps.org/interviews/kevin-and-bree/
1611,https://archive.storycorps.org/interviews/a-take-on-life-ft-ethan-zheng-dad/
1612,https://archive.storycorps.org/interviews/interview-with-uncle-8/
1613,https://archive.storycorps.org/interviews/gma-carol-interview/
1614,https://archive.storycorps.org/interviews/podcast-21/
1615,https://archive.storycorps.org/interviews/asking-the-last-child/
1616,https://archive.storycorps.org/interviews/my-grandfathers-childhood-2/
1617,https://archive.storycorps.org/interviews/media-interview-2/
1618,https://archive.storycorps.org/interviews/short-story-of-eddie-peterson-son-of-memphis/
1619,https://archive.storycorps.org/interviews/english-class-19/
1620,https://archive.storycorps.org/interviews/busy-schedule-2/
1621,https://archive.storycorps.org/interviews/mack-thurman-life-lessons/
1622,https://archive.storycorps.org/interviews/sociology-17/
1623,https://archive.storycorps.org/interviews/agriculture-teacher-interview/
1624,https://archive.storycorps.org/interviews/test-upload-72/
1625,https://archive.storycorps.org/interviews/interview-with-father-37/
1626,https://archive.storycorps.org/interviews/mary-emeny-and-steve-long/
1627,https://archive.storycorps.org/interviews/socialization-interview-5/
1628,https://archive.storycorps.org/interviews/service-learning-project-92/
1629,https://archive.storycorps.org/interviews/edward-bloch-and-meredith-skeath-2/
1630,https://archive.storycorps.org/interviews/growing-up-in-the-50s-6/
1631,https://archive.storycorps.org/interviews/how-was-your-life-back-then-is-it-different-from-what-it-is-now/
1632,https://archive.storycorps.org/interviews/interview-with-my-grandmother-179/
1633,https://archive.storycorps.org/interviews/montreat-memories/
1634,https://archive.storycorps.org/interviews/first-interview-steve-bill-and-janet/
1635,https://archive.storycorps.org/interviews/thanksgiving-620/
1636,https://archive.storycorps.org/interviews/the-train-ride/
1637,https://archive.storycorps.org/interviews/relative-interview-6/
1638,https://archive.storycorps.org/interviews/paul-borowsky/
1639,https://archive.storycorps.org/interviews/talk-with-my-aunt-15/
1640,https://archive.storycorps.org/interviews/esmeraldas-story-as-a-daca-recipient-part-i/
1641,https://archive.storycorps.org/interviews/immigrant-interview-48/
1642,https://archive.storycorps.org/interviews/thanksgiving-and-home/
1643,https://archive.storycorps.org/interviews/thanksgiving-interview-1307/
1644,https://archive.storycorps.org/interviews/katie-schwerin-and-melanie-reiser/
1645,https://archive.storycorps.org/interviews/interview-with-nan-3/
1646,https://archive.storycorps.org/interviews/mla2020-4/
1647,https://archive.storycorps.org/interviews/grandpa-lammers/
1648,https://archive.storycorps.org/interviews/miguels-interview-p2/
1649,https://archive.storycorps.org/interviews/interview-with-mario-colditz/
1650,https://archive.storycorps.org/interviews/this-is-a-conversation-on-davids-front-porch-with-his-neighbor-and-good-friend-gary/
1651,https://archive.storycorps.org/interviews/shaines-life/
1652,https://archive.storycorps.org/interviews/the-bond-between-siblings/
1653,https://archive.storycorps.org/interviews/ligeia-polidora-shares-about-a-positive-decision-that-impacted-her-life-forever-that-came-out-of-a-very-difficult-time-in-her-life/
1654,https://archive.storycorps.org/interviews/interview-of-the-dads-gf/
1655,https://archive.storycorps.org/interviews/interview-with-my-dad-546/
1656,https://archive.storycorps.org/interviews/my-grandfather-54/
1657,https://archive.storycorps.org/interviews/mi-madre-elaine-m-taylor/
1658,https://archive.storycorps.org/interviews/interview-for-comm/
1659,https://archive.storycorps.org/interviews/opposites-attract/
1660,https://archive.storycorps.org/interviews/rachael-foote/
1661,https://archive.storycorps.org/interviews/lmn002374/
1662,https://archive.storycorps.org/interviews/chip-clawson-and-donnie-keeton/
1663,https://archive.storycorps.org/interviews/my-moms-job-2/
1664,https://archive.storycorps.org/interviews/laura-rathman/
1665,https://archive.storycorps.org/interviews/bing-yi-and-his-daughter-emily-yi-talk-about-growing-up-in-dalian-china/
1666,https://archive.storycorps.org/interviews/attitude-of-gratitude-mancino/
1667,https://archive.storycorps.org/interviews/aunt-mia-prayer-photo-dump-from-aunt-zet/
1668,https://archive.storycorps.org/interviews/the-move-4/
1669,https://archive.storycorps.org/interviews/service-learning-project-94/
1670,https://archive.storycorps.org/interviews/my-grandmas-interview-7/
1671,https://archive.storycorps.org/interviews/occupational-therapy-living-life-to-its-fullest-lived-experience-interview-with-megan-mcgowan/
1672,https://archive.storycorps.org/interviews/schoolish/
1673,https://archive.storycorps.org/interviews/students-reflect-on-covid/
1674,https://archive.storycorps.org/interviews/abbe-hansen-gene-conger/
1675,https://archive.storycorps.org/interviews/recorded-friday-feb-4th-2022jacqueline-arthur-montagne-and-sara-robinson/
1676,https://archive.storycorps.org/interviews/tammy-thanksgiving/
1677,https://archive.storycorps.org/interviews/english-ec-laura-cerda/
1678,https://archive.storycorps.org/interviews/guka-my-grandpa/
1679,https://archive.storycorps.org/interviews/analytical-paper-3-storycorps-interview-darlyn-mendez/
1680,https://archive.storycorps.org/interviews/melissa-lorraine-guth/
1681,https://archive.storycorps.org/interviews/my-dad-289/
1682,https://archive.storycorps.org/interviews/e-2/
1683,https://archive.storycorps.org/interviews/lianmarie-aviles-with-jenny-second-interview-hurricanes/
1684,https://archive.storycorps.org/interviews/jocelyn-interviews-grandmother/
1685,https://archive.storycorps.org/interviews/finding-out-about-my-moms-life/
1686,https://archive.storycorps.org/interviews/test-1495/
1687,https://archive.storycorps.org/interviews/you-cant-pick-just-one-event-from-a-101-year-life/
1688,https://archive.storycorps.org/interviews/dad-501/
1689,https://archive.storycorps.org/interviews/chicago-global-metropolis/
1690,https://archive.storycorps.org/interviews/interview-with-my-grandma-about-interpersonal-communication/
1691,https://archive.storycorps.org/interviews/peer-interview-with-arz-bshara/
1692,https://archive.storycorps.org/interviews/an-interview-with-my-grandparents-laura-holmes/
1693,https://archive.storycorps.org/interviews/uncle-chris/
1694,https://archive.storycorps.org/interviews/interview-1572/
1695,https://archive.storycorps.org/interviews/mrs-olive-bridges-crossing-guard-on-sandhill-rd-and-harnet-asheville-north-carolina/
1696,https://archive.storycorps.org/interviews/mby005089/
1697,https://archive.storycorps.org/interviews/family-stories-11/
1698,https://archive.storycorps.org/interviews/hank-jones-told-his-grandson-kyle-priest-lake-has-got-a-charisma-i-cant-explain/
1699,https://archive.storycorps.org/interviews/the-wife/
1700,https://archive.storycorps.org/interviews/russ-bates/
1701,https://archive.storycorps.org/interviews/grandparents-interview-28/
1702,https://archive.storycorps.org/interviews/talk-with-tre/
1703,https://archive.storycorps.org/interviews/the-true-beauty-of-the-profession-of-social-work-is-that-we-can-be-integrated-into-any-work-environment-and-capacity-judyann-mccarthy/
1704,https://archive.storycorps.org/interviews/interview-with-my-mom-1260/
1705,https://archive.storycorps.org/interviews/peering-into-the-past/
1706,https://archive.storycorps.org/interviews/great-thanksgiving-35/
1707,https://archive.storycorps.org/interviews/hans-riziki/
1708,https://archive.storycorps.org/interviews/bianca-amaya/
1709,https://archive.storycorps.org/interviews/for-humanities-part-2/
