,0
2306,http://cp.mcafee.com/d/2DRPoO82gw96Qm7DDCrFCzBcTsSztBYQsIFLI8CQrILCzBBdZVYSztAsCYYqekNNJ555YQsIETsodG-hWA2O7N1mE6txfifG-xbundWwpS4Z8-HW4JVsSO-Wgg8ffZvATAPhOCZRXBQSnD-oupjp7th5dqWqJXIsG7DR8OJMddL6Qm3t-jKUMe73CkTztPo0epykV_7BYFrQ5qMgErlYzI0koYhrlmciCjblrVsSy-OOqejor2vNcOYMq80R3Zid4099-q81zXh-pEwDkQg33sjczeDCy3o86y0orJrWkd44G6y0irfCT7Pry9Lc58WN-N_5VG
2307,http://awesomeatyourjob.com/ep529
2308,http://awesomeatyourjob.com/ep134
2309,https://awesomeatyourjob.libsyn.com/446-making-fear-your-friend-with-judi-holler
2310,https://awesomeatyourjob.libsyn.com/395-how-to-learn-faster-with-andrew-geant-of-wyzant#comments
2311,https://awesomeatyourjob.libsyn.com/421-why-great-leaders-have-no-rules-with-kevin-kruse#comments
2312,http://awesomeatyourjob.com/ep234
2313,http://www.mscottpeck.com/
2314,https://traffic.libsyn.com/secure/awesomeatyourjob/087_-_More_Positivity_with_Michelle_Gielan.mp3
2315,https://awesomeatyourjob.libsyn.com/216-transforming-conflict-into-breakthroughs-with-dr-nate-regier
2316,https://awesomeatyourjob.libsyn.com/340-how-to-be-a-chief-even-without-a-title-with-rick-miller#comments
2317,https://traffic.libsyn.com/secure/awesomeatyourjob/475_-_Achieving_50_More_with_1_Effort_Using_the_80_20_Rule_with_Perry_Marshall.mp3
2318,https://www.amazon.com/gp/product/0525540830/?tag=petemo-20
2319,http://awesomeatyourjob.com/ep425
2320,https://www.youtube.com/watch?v=ZPoqNeR3_UA
2321,https://rogerfirestien.com/
2322,https://awesomeatyourjob.libsyn.com/288-managing-first-timers-in-the-workplace-with-chris-deferio
2323,https://traffic.libsyn.com/secure/awesomeatyourjob/240_-__Mastering_the_Art_of_Connection_with_Michael_J._Gelb.mp3
2324,http://betterhelp.com/Awesome
2325,http://awesomeatyourjob.com/ep330
2326,http://awesomeatyourjob.com/ep398
2327,https://awesomeatyourjob.libsyn.com/017-connecting-a-better-way-with-thom-singer
2328,https://www.crunchbase.com/organization/7-cups-of-tea
2329,https://www.loom.com/
2330,https://teachinginhighered.com/
2331,http://babbel.com/
2332,https://www.facebook.com/jonathanleviofficial/
2333,https://awesomeatyourjob.libsyn.com/140-millennials-in-the-workplace-myth-vs-fact-with-gabriella-mirabelli
2334,http://www.taramohr.com/book/
2335,https://awesomeatyourjob.libsyn.com/320-how-to-exude-gravitas-and-executive-presence-with-anne-sugar
2336,http://www.landsburg.com/about2.html
2337,https://www.nirandfar.com/gethooked
2338,https://traffic.libsyn.com/secure/awesomeatyourjob/407_-_The_Key_Behaviors_of_Inspiring_Leaders_with_Ash_Seddeek.mp3
2339,https://www.amazon.com/Ultralearning-Master-Outsmart-Competition-Accelerate/dp/006285268X/?tag=petemo-20
2340,https://awesomeatyourjob.libsyn.com/475-achieving-50-more-with-1-effort-using-the-8020-rule-with-perry-marshall
2341,https://traffic.libsyn.com/secure/awesomeatyourjob/177_-_Getting_the_Right_Fit_at_Work_with_Moe_Carrick.mp3
2342,https://brenebrown.com/
2343,https://awesomeatyourjob.libsyn.com/185-banishing-bs-at-work-with-jennifer-rock-and-michael-voss#comments
2344,https://www.policygenius.com/
2345,https://www.amazon.com/Happier-Work-Power-Transform-Workplace/dp/1631522043/ref=sr_1_1?s=books&ie=UTF8&qid=1482439479&sr=1-1&keywords=happier+at+work+the+power+of+love+to+transform+the+workplace
2346,https://traffic.libsyn.com/secure/awesomeatyourjob/241_-__How_to_Have_More_Fun_While_Achieving_More_with_Dave_Crenshaw.mp3
2347,https://awesomeatyourjob.libsyn.com/170-managing-inner-and-outer-critics-with-dave-stachowiak#comments
2348,https://awesomeatyourjob.libsyn.com/189-insider-recruiter-insights-with-randstads-josh-vesely
2349,https://awesomeatyourjob.libsyn.com/368-upgrading-your-productivity-through-accountability-with-focusmates-taylor-jacobson#comments
2350,https://traffic.libsyn.com/secure/awesomeatyourjob/108_-_Reaching_Out_of_your_Comfort_Zone_with_Andy_Molinsky.mp3
2351,http://awesomeatyourjob.com/ep67
2352,https://awesomeatyourjob.libsyn.com/090-shocking-ways-to-hack-your-habits-with-maneesh-sethi#comments
2353,http://sourcesofinsight.com/the-elusive-600-your-spare-mental-bandwidth/
2354,https://traffic.libsyn.com/secure/awesomeatyourjob/440_-_Accomplishing_More_in_Less_Time_by_Building_Microskills_with_Stever_Robbins_host_of_the_Get_i__Done_Guy_podcast.mp3
2355,https://fs.blog/principles/
2356,https://traffic.libsyn.com/secure/awesomeatyourjob/500_-_Building_Unshakeable_Self-Esteem_and_Confidence_with_Victor_Cheng.mp3
2357,https://www.amazon.in/Great-Work-Performers-Better-Achieve/dp/1471149072/ref=asap_bc?ie=UTF8
2358,https://awesomeatyourjob.libsyn.com/206-owning-loving-and-growing-your-job-with-lisa-and-elizabeth-mcleod
2359,https://awesomeatyourjob.com/388-how-to-not-suck-at-managing-with-aaron-levy/
2360,https://awesomeatyourjob.libsyn.com/488-finding-the-productivity-system-that-works-for-you-with-asian-efficiencys-thanh-pham-host-of-the-productivity-show
2361,https://awesomeatyourjob.libsyn.com/248-what-professional-speakers-dothat-you-should-too-with-grant-baldwin
2362,https://traffic.libsyn.com/secure/awesomeatyourjob/077_-_Positive_Responses_for_Positive_Results_with_Maura_Sweeney.mp3
2363,http://awesomeatyourjob.com/ep158
2364,https://www.amazon.com/Habits-Highly-Effective-People-Powerful/dp/1476740054/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=?tag=petemo-20
2365,https://www.amazon.com/Managing-People-Who-Hate-Yourself/dp/1609945735/?tag=petemo-20
2366,http://awesomeatyourjob.com/ep390
2367,https://traffic.libsyn.com/secure/awesomeatyourjob/174_-_Mapping_Out_Career_and_Fulfillment_with_Dr_Bill_Schiemann.mp3
2368,http://awesomeatyourjob.com/ep169
2369,https://todoist.com/?lang=en
2370,http://www.wakingupaleader.com/
2371,https://awesomeatyourjob.libsyn.com/503-how-to-get-a-meeting-with-anyone-with-stu-heinecke
2372,https://traffic.libsyn.com/secure/awesomeatyourjob/457_-_How_to_Persuade_through_Compelling_Stories_with_DonorSees_Gret_Glyer.mp3
2373,http://awesomeatyourjob.com/ep177
2374,https://awesomeatyourjob.libsyn.com/298-key-success-principles-that-are-wrong-sort-of-with-eric-barker
2375,https://www.amazon.com/Contagious-You-Unlock-Influence-Create/dp/126045410X?tag=petemo-20
2376,https://qbi.uq.edu.au/brain/brain-anatomy/limbic-system
2377,https://traffic.libsyn.com/secure/awesomeatyourjob/305_-_Screwing_Up_Masterfully_with_Kristen_Hadeed.mp3
2378,https://awesomeatyourjob.libsyn.com/230-how-to-get-an-mba-education-and-more-for-under-1000-with-laurie-pickard
2379,https://awesomeatyourjob.libsyn.com/318-supercharging-your-mental-brilliance-energy-and-health-with-megan-lyons
2380,https://awesomeatyourjob.libsyn.com/220-mastering-the-art-of-bouncing-back-with-barry-michels
2381,https://awesomeatyourjob.libsyn.com/377-how-to-disarm-the-energy-vampires-at-work-with-dr-judith-orloff#comments
2382,https://awesomeatyourjob.libsyn.com/429-a-navy-seals-surprising-key-to-building-unstoppable-teams-caring
2383,https://www.theatlantic.com/family/archive/2018/06/marshmallow-test/561779/
2384,http://awesomeatyourjob.com/ep274
2385,https://awesomeatyourjob.libsyn.com/228-the-essential-keys-to-team-excellence-with-gary-morton
2386,https://awesomeatyourjob.libsyn.com/285-upgrading-your-promotion-potential-with-terra-winston#comments
2387,https://traffic.libsyn.com/secure/awesomeatyourjob/021_Making_Cold_Emails_HOT_with_Alex_Berman_.mp3
2388,https://awesomeatyourjob.com/418-separating-your-self-worth-from-your-productivity-with-rahaf-harfoush/
2389,https://awesomeatyourjob.libsyn.com/159-increasing-confidence-by-increasing-self-awareness-with-dr-tasha-eurich-0#comments
2390,https://traffic.libsyn.com/secure/awesomeatyourjob/349_-_Bettering_You_and_Your_Workplace_with_Altruism_with_Dr._Richard_Shuster.mp3
2391,https://awesomeatyourjob.libsyn.com/236-persuasion-pointers-from-a-legendary-infomercial-pitchman-with-anthony-sullivan
2392,https://awesomeatyourjob.libsyn.com/156-making-complex-decisions-confidently-with-cheryl-strauss-einhorn-0#comments
2393,http://awesomeatyourjob.com/ep459
2394,http://awesomeatyourjob.com/ep344
2395,https://traffic.libsyn.com/secure/awesomeatyourjob/476_-_How_to_Create_Courageous_Change_with_Ryan_Berman.mp3
2396,https://awesomeatyourjob.libsyn.com/492-making-meetings-work-with-j-elise-keith
2397,https://awesomeatyourjob.libsyn.com/361-communicating-in-the-language-of-leadership-with-chris-westfall#comments
2398,http://wiseinsights.net/decision-making-process/
2399,https://theordinaryleader.com/resources/the-ordinary-leader-book/
2400,https://www.amazon.com/Emotional-Intelligence-2-0-Travis-Bradberry/dp/0974320625/?tag=petemo-20
2401,https://traffic.libsyn.com/secure/awesomeatyourjob/442_-_How_to_Spend_Less_Time_Doing_Email_with_Dianna_Booher.mp3
2402,https://saracanaday.com/
2403,http://awesomeatyourjob.com/ep243
2404,http://cp.mcafee.com/d/k-Kr3zqb3PPPdQPhOCrKrhKO-qemkTS4jqdSnPhOOC-Y-rhKOejuud7aoUSyyy-qemkrKc6Rv8Zi1p3UwHk3eMDF7RvgBLbCZgcX2uAvlZ2mYKrpvt8847D-LOrOpEVjuWZOWrbP_cfcFIzKEyCJtdmZSel3PWApmU6CNNJ5wTvAXKc3xMVBdUTsS03gz8Pa16fQrfDipedmO9ePpYSU_O-6Rv8X056f4mRlz4FAORm-ndELIICzAS6MDYjcLc6y0dg_kzh02ivCy0o-QvCq89Rd40MT4P8PFVEwS21Ew66Xm-B3h1axEw4CPVJNYSUyreZb2paXbJZu
2405,https://awesomeatyourjob.libsyn.com/536-how-to-listen-and-be-heard-with-julian-treasure
2406,https://awesomeatyourjob.libsyn.com/075-learning-to-trust-your-intuition-with-lynn-robinson
2407,http://awesomeatyourjob.com/ep37
2408,http://awesomeatyourjob.com/ep109
2409,https://awesomeatyourjob.libsyn.com/372-how-to-take-the-work-out-of-networking-with-karen-wickre
2410,http://miraclemorningbook.com/
2411,https://traffic.libsyn.com/secure/awesomeatyourjob/398_-_The_Hidden_Root_of_Much_Workplace_Conflict_And_What_to_Do_About_It_with_Dr._Donna_Hicks.mp3
2412,http://awesomeatyourjob.com/ep101
2413,https://www.truity.com/test/big-five-personality-test
2414,https://awesomeatyourjob.libsyn.com/496-how-to-break-the-habit-of-distraction-with-maura-nevel-thomas
2415,https://awesomeatyourjob.libsyn.com/292-enhancing-work-and-life-through-mindfulness-with-oren-jay-sofer#comments
2416,https://traffic.libsyn.com/secure/awesomeatyourjob/209_-_How_to_Get_Better_at_Anything_with_Tom_Bilyeu.mp3
2417,https://twitter.com/drjanice?lang=en
2418,https://awesomeatyourjob.libsyn.com/318-supercharging-your-mental-brilliance-energy-and-health-with-megan-lyons#comments
2419,https://awesomeatyourjob.libsyn.com/401-finding-creating-and-maintaining-a-great-work-culture-with-brian-fielkow#comments
2420,https://awesomeatyourjob.libsyn.com/043-finding-your-voice-power-with-renee-grant-williams#comments
2421,https://awesomeatyourjob.libsyn.com/314-how-to-feel-less-busy-with-laura-vanderkam
2422,https://traffic.libsyn.com/secure/awesomeatyourjob/120_-_Are_there_9_Types_of_Leaders_Exploring_the_Enneagram_with_Dr._Beatrice_Chestnut.mp3
2423,https://traffic.libsyn.com/secure/awesomeatyourjob/150_-_Expressing_Radical_Candor_with_Kim_Scott.mp3
2424,https://awesomeatyourjob.libsyn.com/062-building-trust-with-dr-michelle-reina#comments
2425,https://awesomeatyourjob.libsyn.com/439-how-to-find-opportunities-hiding-in-crappy-situations-with-david-greene#comments
2426,https://awesomeatyourjob.libsyn.com/507-how-to-get-exceptional-mentors-and-opportunities-with-alex-banayan
2427,https://awesomeatyourjob.libsyn.com/275-how-to-manage-your-manager-with-mary-abbajay#comments
2428,https://www.crunchbase.com/organization/symphony-commerce
2429,https://awesomeatyourjob.libsyn.com/515-mastering-your-motivation-with-susan-fowler#comments
2430,http://awesomeatyourjob.com/ep325
2431,https://blog.trello.com/how-to-develop-unlimited-willpower
2432,https://www.psychologytoday.com/blog/automatic-you
2433,http://www.gallup.com/seniorscientists/187604/robert-sutton.aspx
2434,http://awesomeatyourjob.com/ep262
2435,https://awesomeatyourjob.libsyn.com/345-the-simple-solution-to-disengagement-with-dr-bob-nelson#comments
2436,https://awesomeatyourjob.libsyn.com/024-a-speech-coach-in-your-pocket-with-ummos-anshul-bhagi#comments
2437,http://greatonthejob.com/book/
2438,https://awesomeatyourjob.libsyn.com/484-the-overlooked-basic-skills-essential-for-career-success-with-dean-karrel#comments
2439,https://awesomeatyourjob.libsyn.com/217-an-effective-but-rare-strategy-to-snag-your-dream-job-with-kristen-berndt#comments
2440,https://awesomeatyourjob.libsyn.com/532-achieving-more-through-smart-energy-management-with-molly-fletcher
2441,http://awesomeatyourjob.com/ep369
2442,https://rework.withgoogle.com/print/guides/5721312655835136/
2443,https://awesomeatyourjob.libsyn.com/360-five-principles-for-accelerating-your-career-with-g2-crowds-ryan-bonnici#comments
2444,https://traffic.libsyn.com/secure/awesomeatyourjob/234_-_Sharper_Critical_Thinking_for_Better_Solutions_with_Mike_Figliuolo.mp3
2445,https://dianawudavid.com/
2446,https://awesomeatyourjob.libsyn.com/206-owning-loving-and-growing-your-job-with-lisa-and-elizabeth-mcleod#comments
2447,https://traffic.libsyn.com/secure/awesomeatyourjob/188_-_The_Advantages_of_Being_Stupid_with_Justin_Locke.mp3
2448,https://awesomeatyourjob.libsyn.com/323-the-surprising-power-of-seeing-people-as-people-for-with-kimberly-white
2449,https://traffic.libsyn.com/secure/awesomeatyourjob/144_-_Optimal_Rejuvenation_with_Rachael_OMeara.mp3
2450,https://awesomeatyourjob.libsyn.com/281-making-better-decisions-by-thinking-in-bets-with-annie-duke#comments
2451,https://www.jeffsanders.com/the-5-am-miracle-book/
2452,https://awesomeatyourjob.libsyn.com/029-gaining-quicker-traction-in-your-new-role-with-dr-michael-d-watkins#comments
2453,https://www.libertyhealthshare.org/
2454,https://awesomeatyourjob.libsyn.com/402-how-overachievers-can-reclaim-their-joy-with-christine-hassler-host-of-the-over-it-and-on-with-it-podcast
2455,https://awesomeatyourjob.libsyn.com/038-establishing-the-essential-with-greg-mckeown#comments
2456,http://awesomeatyourjob.com/ep396
2457,https://traffic.libsyn.com/secure/awesomeatyourjob/301_-_Asking_the_Right_Questions_the_Right_Way_with_Typeforms_David_Okuniev.mp3
2458,http://awesomeatyourjob.com/ep69
2459,https://www.amazon.com/Leadership-Self-Deception-Getting-Out-Box/dp/1576759776?tag=petemo-20
2460,https://awesomeatyourjob.libsyn.com/106-software-and-soft-skills-with-artie-jordan#comments
2461,https://www.amazon.com/Tiny-Leaps-Big-Changes-Strategies/dp/1546082751?tag=petemo-20
2462,https://awesomeatyourjob.libsyn.com/391-preventing-burnout-by-examining-your-emotions-with-dr-shawn-c-jones
2463,https://en.wikipedia.org/wiki/Pygmalion_effect
2464,http://awesomeatyourjob.com/ep528%20%C2%A0
2465,https://awesomeatyourjob.libsyn.com/152-executive-style-communication-with-dianna-booher
2466,http://drtc.me/tcea
2467,https://traffic.libsyn.com/secure/awesomeatyourjob/149_-_Getting_Consistently_Good_Behavior_with_S._Chris_Edmonds.mp3
2468,https://www.amazon.com/Go-Giver-Expanded-Little-Powerful.../dp/1591848288/?tag=petemo-20
2469,https://awesomeatyourjob.libsyn.com/042-contextualizing-your-to-do-list-with-ben-elijah#comments
2470,https://awesomeatyourjob.libsyn.com/490-uncovering-your-why-and-bringing-it-to-work-with-justin-jones-fosu#comments
2471,https://awesomeatyourjob.libsyn.com/438-how-to-earn-fierce-loyalty-through-3-key-principles-with-sandy-rogers#comments
2472,https://traffic.libsyn.com/secure/awesomeatyourjob/343_-_How_to_Be_More_Strategic_in_Six_Steps_with_Stacey_Boyle.mp3
2473,http://awesomeatyourjob.com/ep466
2474,https://awesomeatyourjob.libsyn.com/115-building-systems-for-winning-at-work-with-geoff-blades#comments
2475,https://awesomeatyourjob.libsyn.com/427-trading-work-life-balance-for-work-life-blending-with-tamara-loehr
2476,https://traffic.libsyn.com/secure/awesomeatyourjob/206_-_Owning_Loving_and_Growing_Your_Job_with_Lisa_and_Elizabeth_Mcleod.mp3
2477,https://www.amazon.com/Deep-Work-Focused-Success-Distracted/dp/1455586692/?tag=petemo-20
2478,https://traffic.libsyn.com/secure/awesomeatyourjob/134_-_Finding_Your_Dream_Job_in_an_Automated_World_with_Bhoopathi_Rapolu.mp3
2479,http://awesomeatyourjob.com/ep507
2480,https://www.wbur.org/onpoint/2018/11/21/thanksgiving-science-of-gratitude
2481,https://traffic.libsyn.com/secure/awesomeatyourjob/246_-_Doing_the_Most_with_Your_To-Do_List_with_Suzanna_Kaye.mp3
2482,https://traffic.libsyn.com/secure/awesomeatyourjob/325_-_Managing_Difficult_Conversations_with_yourself_and_others_with_Lauren_Zander.mp3
2483,https://awesomeatyourjob.libsyn.com/296-working-with-a-recruiter-101-with-korn-ferrys-julie-forman#comments
2484,https://awesomeatyourjob.libsyn.com/057-making-a-career-pivot-with-jenny-blake#comments
2485,https://www.amazon.com/Born-Run-Hidden-Superathletes-Greatest/dp/0307266303/?tag=petemo-20
2486,https://leadershipcircle.com/en/home/
2487,https://awesomeatyourjob.libsyn.com/295-the-value-of-awkwardness-with-melissa-dahl
2488,https://traffic.libsyn.com/secure/awesomeatyourjob/509_-_How_to_Become_The_Manager_Your_Team_Needs_with_FranklinCovey_s_Todd_Davis.mp3
2489,https://collegeinfogeek.com/feynman-technique/
2490,https://www.wsj.com/articles/artificial-intelligence-the-robots-are-now-hiring-moving-upstream-1537435820
2491,http://awesomeatyourjob.com/ep107
2492,https://www.amazon.com/How-Have-Kick-Ass-Ideas-Business/dp/1602392439?tag=petemo-20
2493,http://awesomeatyourjob.com/ep352
2494,https://awesomeatyourjob.libsyn.com/256-science-based-solutions-for-delivering-tough-truth-at-work-with-mark-murphy
2495,https://awesomeatyourjob.libsyn.com/155-managing-defensiveness-for-stronger-collaborations-with-jim-tamm
2496,https://awesomeatyourjob.libsyn.com/396-insights-into-embracing-emotions-at-work-with-liz-fosslien#comments
2497,https://traffic.libsyn.com/secure/awesomeatyourjob/231_-_How_to_Stay_Motivated_and_On_Track_with_Ed_Latimore.mp3
2498,https://www.lifehack.org/
2499,https://traffic.libsyn.com/secure/awesomeatyourjob/112_Keys_to_Your_High-Performance_Brain_with_Dr._Jenny_Brockis.mp3
2500,https://www.amazon.com/They-Teach-Corporate-College-Twenty-Somethings/dp/1601633084/?tag=petemo-20
2501,http://happentoyourcareer.com/podcast-2/
2502,http://awesomeatyourjob.com/ep77
2503,https://awesomeatyourjob.libsyn.com/086-honing-your-persuasive-skills-with-kwame-christian#comments
2504,http://awesomeatyourjob.com/ep524%C2%A0
2505,https://traffic.libsyn.com/secure/awesomeatyourjob/523_-_How_to_Create_Lasting_Behavioral_Change_with_Dr._Kyr_Bobinet.mp3
2506,http://awesomeatyourjob.com/ep217
2507,http://awesomeatyourjob.com/ep372
2508,https://traffic.libsyn.com/secure/awesomeatyourjob/391_-_How_to_Deal_with_Burnout_with_Dr._Shawn_Jones.mp3
2509,https://awesomeatyourjob.libsyn.com/213-surviving-and-winning-office-politics-with-dorie-clark#comments
2510,https://awesomeatyourjob.libsyn.com/264-navigating-the-treacherous-ascent-to-leadership-with-ron-carucci
2511,https://awesomeatyourjob.libsyn.com/368-upgrading-your-productivity-through-accountability-with-focusmates-taylor-jacobson
2512,https://www.amazon.com/Neo2-Alphasmart-Processor-Keyboard-Calculator/dp/B00T0ZG06O/ref=sr_1_1?tag=petemo-20
2513,https://traffic.libsyn.com/secure/awesomeatyourjob/EP_-_64_Rewiring_Your_Brain_with_MJ_Ryan.mp3
2514,https://awesomeatyourjob.libsyn.com/495-how-to-network-when-you-hate-networking-with-devora-zack
2515,https://traffic.libsyn.com/secure/awesomeatyourjob/333_-_Better_Negotiation_with_Greg_Williams.mp3
2516,https://traffic.libsyn.com/secure/awesomeatyourjob/124_-_The_Science_Behind_Trust_and_High-Performance_with_Paul_Zak.mp3
2517,https://www.amazon.com/Universal-Sense-Hearing-Shapes-Mind-dp-1608190900/dp/1608190900/ref=mt_hardcover?_encoding=UTF8&me=&qid=?tag=petemo-20
2518,http://selfbrand.com/
2519,http://awesomeatyourjob.com/ep452
2520,http://awesomeatyourjob.com/ep215
2521,https://www.amazon.com/Alchemist-Paulo-Coelho/dp/0062315005/ref=sr_1_1?crid=9E7XYN0R56V4&keywords=the+alchemist+paulo+coelho&qid=1571968431&sprefix=the+alchemist%2Caps%2C456&sr=8-1
2522,https://www.amazon.com/Loving-What-Four-Questions-Change/dp/0609608746/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=?tag=petemo-20
2523,http://awesomeatyourjob.com/ep209
2524,http://awesomeatyourjob.com/
2525,http://awesomeatyourjob.com/ep441
2526,https://awesomeatyourjob.libsyn.com/301-asking-the-right-questions-the-right-way-with-typeforms-david-okuniev
2527,http://awesomeatyourjob.com/ep409
2528,https://twitter.com/alectorelli?lang=en
2529,https://awesomeatyourjob.libsyn.com/470-how-to-give-and-receive-useful-feedback-every-month-insider-tips-on-making-performance-reviews-not-suck-with-dr-craig-dowden
2530,https://traffic.libsyn.com/secure/awesomeatyourjob/214_-__How_to_Massively_Expand_Your_Network_in_10_Minutes_a_Day_with_Molly_Beck.mp3
2531,http://awesomeatyourjob.com/ep122
2532,https://www.amazon.com/Hardwiring-Happiness-Science-Contentment-Confidence/dp/0385347316/?tag=petemo-20
2533,http://awesomeatyourjob.com/ep228
2534,https://traffic.libsyn.com/secure/awesomeatyourjob/026_-_Structures_for_Creativity_and_Problem-Solving_with_Tim_Hurson.mp3
2535,https://en.wikipedia.org/wiki/The_Alchemist_(novel)
2536,https://traffic.libsyn.com/secure/awesomeatyourjob/392_-_Getting_Your_Dream_Job_by_Illustrating_Your_Value_with_Austin_Belcak.mp3
2537,https://traffic.libsyn.com/secure/awesomeatyourjob/251_-_Taking_the_Leap_Into_your_Dream...the_Smart_Way_with_Mike_Lewis.mp3
2538,https://awesomeatyourjob.libsyn.com/516-making-difficult-conversations-easier-with-david-wood#comments
2539,http://awesomeatyourjob.com/ep412
2540,http://awesomeatyourjob.com/ep393
2541,http://www.memoryimprovement.org/
2542,https://awesomeatyourjob.libsyn.com/111-finding-and-understanding-your-core-talents-with-marc-miller
2543,https://traffic.libsyn.com/secure/awesomeatyourjob/105_-_Yes_and_approaches_to_improv-ing_work_with_Bob_Kulhan.mp3
2544,http://simplehabit.com/Awesome
2545,https://www.amazon.com/30-Lessons-Living-Advice-Americans/dp/1594630844/?tag=petemo-20
2546,http://awesomeatyourjob.com/ep454
2547,https://awesomeatyourjob.libsyn.com/255-minimizing-avoidable-failures-with-russell-klusas#comments
2548,https://awesomeatyourjob.libsyn.com/112-keys-to-your-high-performance-brain-with-dr-jenny-brockis#comments
2549,https://www.amazon.com/Make-Your-Bed-Little-Things/dp/1455570249?tag=petemo-20
2550,https://awesomeatyourjob.libsyn.com/315-leading-with-speed-with-alan-willett
2551,http://awesomeatyourjob.com/ep308
2552,https://www.amazon.com/Getting-Things-Done-Stress-Free-Productivity/dp/0143126563/?tag=petemo-20
2553,https://awesomeatyourjob.libsyn.com/452-adopting-the-habits-of-elite-performers-with-nick-hays#comments
2554,https://awesomeatyourjob.libsyn.com/149-getting-consistently-good-behavior-with-s-chris-edmonds
2555,https://awesomeatyourjob.libsyn.com/525-delivering-presentations-with-presence-and-confidence-with-christine-clapp
2556,https://awesomeatyourjob.libsyn.com/208-how-to-make-your-message-resonate-live-and-on-video-with-vern-oakley#comments
2557,http://awesomeatyourjob.com/ep301
2558,https://awesomeatyourjob.libsyn.com/351-bridging-skill-gaps-through-strategic-learning-with-andy-storch-host-of-the-talent-development-hotseat-and-entrepreneur-hotseat-podcasts
2559,https://podcasts.apple.com/us/podcast/how-to-get-a-meeting-with-anyone/id1355846130
2560,http://awesomeatyourjob.com/ep364
2561,https://awesomeatyourjob.libsyn.com/122-nourishing-good-habits-and-attitudes-with-eric-zimmer
2562,http://www.centratel.com/
2563,https://traffic.libsyn.com/secure/awesomeatyourjob/515_-_Mastering_Your_Motivation_with_Susan_Fowler.mp3
2564,http://awesomeatyourjob.com/ep505
2565,https://awesomeatyourjob.libsyn.com/269-why-willpower-doesnt-work-and-what-does-benjamin-hardy#comments
2566,https://awesomeatyourjob.libsyn.com/276-reframing-rejection-with-alex-grodnik
2567,https://awesomeatyourjob.libsyn.com/episode-232
2568,https://mollyfletcher.com/
2569,https://www.amazon.com/Presenting-Work-Speaking-Professional-Contexts/dp/0578144352?tag=petemo-20
2570,https://awesomeatyourjob.libsyn.com/524-how-to-build-rapport-quickly-with-john-dijulius#comments
2571,https://traffic.libsyn.com/secure/awesomeatyourjob/062_-_Building_Trust_with_Dr_Michelle_Reina.mp3
2572,https://awesomeatyourjob.libsyn.com/207-getting-psyched-up-for-high-performance-with-daniel-mcginn
2573,https://awesomeatyourjob.libsyn.com/476-how-to-create-courageous-change-with-ryan-berman#comments
2574,https://twitter.com/wadefoster
2575,https://awesomeatyourjob.libsyn.com/a-presence-managing-self-doubt-to-tackle-bigger-challenges-with-tara-mohr
2576,https://www.upwork.com/
2577,https://www.jeffsanders.com/
2578,https://teamingscience.com/
2579,https://traffic.libsyn.com/secure/awesomeatyourjob/252_-_Creative_Problem_Solving_through_Design_Thinking_with_Edgar_Papke.mp3
2580,https://traffic.libsyn.com/secure/awesomeatyourjob/242_-__How_to_Handle_Tough_Audiences_with_Deirdre_Breakenridge.mp3
2581,https://traffic.libsyn.com/secure/awesomeatyourjob/136_-_How_to_Make_Your_Presentation_as_Compelling_as_a_Movie_with_Ted_Frank.mp3
2582,https://linkedin.com/awesome
2583,http://examine.com/
2584,https://awesomeatyourjob.libsyn.com/417-managing-infinite-expectations-with-laura-vanderkam#comments
2585,http://www.awesomeatyourjob.com/ep495
2586,https://awesomeatyourjob.libsyn.com/093-making-each-day-count-with-robert-d-smith
2587,https://boomerangapp.com/
2588,http://academyofpodcasters.com/hall-of-fame/
2589,https://awesomeatyourjob.libsyn.com/189-insider-recruiter-insights-with-randstads-josh-vesely#comments
2590,https://www.youtube.com/user/vvanpetten
2591,https://awesomeatyourjob.libsyn.com/261-powering-up-your-powerpoint-with-heather-and-alan-ackmann
2592,https://traffic.libsyn.com/secure/awesomeatyourjob/458_-_How_to_End_Bad_Behavior_and_Renew_Your_Team_Amidst_Change_with_Steve_Ritter.mp3
2593,https://www.amazon.com/Complete-Calvin-Hobbes-Bill-Watterson/dp/1449433251/?tag=petemo-20
2594,https://awesomeatyourjob.libsyn.com/461-tactics-for-boosting-productivity-and-banishing-distraction-with-erik-fisher-host-of-the-beyond-the-to-do-list-podcast
2595,http://awesomeatyourjob.com/ep143
2596,https://awesomeatyourjob.libsyn.com/420-how-to-break-free-from-distracting-devices-with-brian-solis#comments
2597,https://awesomeatyourjob.libsyn.com/150-expressing-radical-candor-with-kim-scott
2598,https://www.rickhanson.net/teaching/tgc-public-summary/
2599,https://en.wikipedia.org/wiki/Inside_Out_(2015_film)
2600,http://awesomeatyourjob.com/ep79
2601,https://traffic.libsyn.com/secure/awesomeatyourjob/344_-_Confidence_-_Forming_Habits_with_Jordan_Harbinger.mp3
2602,https://traffic.libsyn.com/secure/awesomeatyourjob/492_-_Making_Meetings_Work_with_J._Elise_Keith.mp3
2603,http://ziprecruiter.com/htba
